Name,Default,Type,Description
nameColumnRendered,TRUE,Boolean,"Boolean value to specify the rendering of the name column, when set to false name column will not be rendered."
sizeColumnRendered,TRUE,Boolean,"Boolean value to specify the rendering of the size column, when set to false size column will not be rendered."
typeColumnRendered,TRUE,Boolean,"Boolean value to specify the rendering of the type column, when set to false type column will not be rendered."
functionColumnRendered,TRUE,Boolean,"Boolean value to specify the rendering of the function column, when set to false function column will not be rendered."
previewRendered,TRUE,Boolean,"Boolean value to specify the rendering of the preview icon, when set to false preview icon will not be rendered."
uploadRendered,TRUE,Boolean,"Boolean value to specify the rendering of the upload icon, when set to false upload icon will not be rendered."
downloadRendered,TRUE,Boolean,"Boolean value to specify the rendering of the download icon, when set to false download icon will not be rendered."
deleteRendered,TRUE,Boolean,"Boolean value to specify the rendering of the delete icon, when set to false delete icon will not be rendered."
renameRendered,TRUE,Boolean,"Boolean value to specify the rendering of the edit filename icon, when set to false the icon will not be rendered."
messageRendered,TRUE,Boolean,"Boolean value to specify the rendering of the message, when set to false message will not be rendered."
renderChooseUploadIcon,TRUE,Boolean,Defines if the button to upload document is displayed or not.
lazy,FALSE,Boolean,Boolean value to specify whether the table should load data lazily and enable pagination.
fileLimit,-1,Integer,Maximum number of files that can be uploaded.
sizeLimit,null,Long,Maximum size of an individual file in bytes.
uploadText,Upload,String,Label text displayed on the upload button.
updatedComponentAfterUploaded,null,String,"Space-separated clientIds (or EL expressions) of components to update after a successful upload. Example: 'document-table document-messages'."
previewTitle,Preview,String,Tooltip text displayed when hovering over the preview icon.
previewIcon,fa-eye,String,Icon class for the preview link.
previewStyleClass,null,String,Custom CSS style class to apply to the preview link.
previewDialogStyleClass,null,String,Custom CSS style class to apply to the preview dialog.
previewPDFStyleClass,null,String,Custom CSS style class to apply to PDF preview media element.
previewImageStyleClass,null,String,Custom CSS style class to apply to image preview element.
downloadTitle,Download,String,Tooltip text displayed when hovering over the download icon.
downloadIcon,fa-download,String,Icon class will be displayed in download link.
downloadStyleClass,null,String,Styles for download link.
deleteTitle,Delete,String,Tooltip text displayed when hovering over the delete icon.
deleteIcon,fa-trash-o,String,Icon class will be displayed in delete link.
deleteStyleClass,null,String,Custom CSS style class to apply to the download link.
updatedComponentAfterDeleted,null,String,"Space-separated clientIds (or EL expressions) of components to update after a successful deletion. Example: 'document-table document-messages'."
renameText,Rename document,String,Tooltip text displayed when hovering over the rename icon.
renameTitle,Rename document,String,Title text displayed in the rename dialog header.
renameStyleClass,null,String,Custom CSS style class to apply to the rename link.
updatedComponentAfterRenamed,null,String,"Space-separated clientIds (or EL expressions) of components to update after a successful rename. Example: 'document-table document-messages'."
selectedType,,String,"Default document type to be selected. If not provided, the first item of ``typeSelectionItems`` will be used."
typeSelectionItems,"DOCUMENTATION,CONTRACT,INFORMATION,EMAIL,OTHERS",com.axonivy.portal.components.enums.DocumentType[],"Array of DocumentType objects for the type selection dropdown. Default is #{documentUploadBean.documentTypes} which returns BasicDocumentType enum values (DOCUMENTATION, CONTRACT, INFORMATION, EMAIL, OTHERS)."
enableScriptCheckingForUploadedDocument,,Boolean,"| Boolean value to specify script checking. Set to ``true`` to enable script checking.
| The setting will detect Portal setting ``Portal.Document.EnableScriptChecking`` as its default value, refer to :ref:`update-portal-settings` for more details.
| If the Portal setting is not available, defaults to ``false``."
enableVirusScannerForUploadedDocument,,Boolean,"| Boolean value to specify virus scanning. Set to ``true`` to enable virus scanning. Refer to :ref:`Virus Scanning Setting<settings-virus-scanning-setting>` for more details.
| The setting will detect Portal setting ``Portal.Document.EnableVirusScanner`` as its default value, refer to :ref:`update-portal-settings` for more details.
| If Portal setting is not available, default value is ``false``."
allowedUploadFileTypes,,String,"| String value to specify the list of file extension that can be uploaded.
| The setting will detect Portal setting ``Portal.Document.WhitelistExtension`` as its default value, refer to :ref:`update-portal-settings` for more details.
| If Portal setting is not available, default value is ``doc,docx,xls,xlsx,xlsm,csv,pdf,ppt,pptx,txt,zip,jpg,jpeg,bmp,png``."
